7235,92,18,328,17627,2,639
7236,87,28,481,17627,2,2427
7237,81,34,2736,17627,2,1427
7238,69,7,1850,17627,2,1897
7239,90,1,530,17627,2,2766
7240,7,30,4868,17627,2,2110
7241,43,31,3848,8721,14,2814
7242,92,26,4976,8721,14,3577
7243,38,24,1001,8721,14,1731
7244,9,44,4595,8721,14,1049
7245,64,27,3070,8721,14,402
7246,48,17,15,8721,14,3176
7247,91,42,4487,8721,14,1618
7248,53,43,1737,8721,14,2332
7249,78,41,610,8721,14,1723
7250,77,12,174,8721,14,1878
7251,77,14,2904,2493,3,1146
7252,69,48,3683,2493,3,2770
7253,94,47,2673,2493,3,852
7254,56,37,4392,2493,3,2632
7255,73,29,3107,2493,3,189
7256,69,2,915,2493,3,2887
7257,28,45,4354,2493,3,1665
7258,75,49,263,2493,3,60
7259,51,37,2513,2493,3,3690
7260,2,18,2410,2493,3,1201
7261,20,1,2816,3546,3,1082
7262,58,29,75,3546,3,1775
7263,65,32,455,3546,3,2251
7264,58,21,4193,3546,3,1401
7265,64,48,1841,3546,3,2973
7266,62,19,2540,3546,3,273
7267,20,38,2259,3546,3,184
7268,66,50,1488,3546,3,200
7269,1,30,3108,3546,3,3839
7270,68,11,1254,3546,3,387
7271,94,41,2044,2891,6,407
7272,34,14,3847,2891,6,2055
7273,58,15,4764,2891,6,3667
7274,88,40,2654,2891,6,2661
7275,27,28,2004,2891,6,199
7276,29,11,4967,2891,6,1855
7277,76,13,2202,2891,6,3454
7278,40,11,898,2891,6,3319
7279,74,24,1371,2891,6,2829
7280,44,10,4846,2891,6,2997
7281,58,2,3065,2864,7,3689
7282,57,19,4477,2864,7,1130
7283,25,32,2799,2864,7,1255
7284,52,36,733,2864,7,3147
7285,7,18,4984,2864,7,3181
7286,39,4,4284,2864,7,86
7287,13,24,631,2864,7,2986
7288,13,40,2018,2864,7,3750
7289,1,39,4580,2864,7,2922
7290,28,46,2017,2864,7,1860
7291,59,43,2711,8681,8,1424
7292,80,14,1149,8681,8,2400
7293,30,1,4857,8681,8,477
7294,19,15,2484,8681,8,497
7295,75,40,2944,8681,8,650
7296,63,16,1665,8681,8,1499
7297,48,27,4318,8681,8,3786
7298,38,1,75,8681,8,1179
7299,23,45,578,8681,8,1486
7300,56,27,2281,8681,8,734
7301,30,11,2421,5807,12,1600
7302,79,7,501,5807,12,1651
7303,65,43,4850,5807,12,1814
7304,56,13,1967,5807,12,3318
7305,43,30,2641,5807,12,1643
7306,52,48,1414,5807,12,1972
7307,5,13,3676,5807,12,16
7308,73,49,3976,5807,12,1141
7309,6,11,4060,5807,12,193
7310,20,6,4249,5807,12,2768
7311,62,7,2953,5983,7,3640
7312,22,14,2051,5983,7,3339
7313,74,18,2898,5983,7,399
7314,93,46,966,5983,7,3039
7315,30,19,729,5983,7,3660
7316,88,21,4940,5983,7,1639
7317,1,6,1512,5983,7,2436
7318,24,8,2349,5983,7,3450
7319,85,40,4989,5983,7,3857
7320,87,8,1364,5983,7,3750
7321,54,30,3869,4352,2,92
7322,12,33,2309,4352,2,1045
7323,9,2,177,4352,2,1668
7324,34,49,3017,4352,2,2391
7325,29,44,2235,4352,2,2848
7326,71,42,3000,4352,2,2844
7327,92,44,1385,4352,2,2523
7328,5,9,692,4352,2,3022
7329,12,1,4650,4352,2,553
7330,100,1,571,4352,2,2475
7331,17,19,1429,4547,6,812
7332,60,8,1082,4547,6,1862
7333,19,10,1473,4547,6,2404
7334,69,8,319,4547,6,190
7335,74,39,4554,4547,6,1122
7336,32,21,2007,4547,6,2376
7337,85,32,4014,4547,6,2457
7338,96,46,3609,4547,6,3378
7339,63,27,4388,4547,6,3988
7340,85,30,4492,4547,6,3248
7341,54,41,3250,3522,8,2771
7342,4,30,1294,3522,8,1187
7343,83,2,1598,3522,8,1553
7344,9,19,1679,3522,8,2315
7345,11,34,3889,3522,8,3160
7346,28,5,1600,3522,8,2184
7347,21,37,2916,3522,8,3597
7348,14,1,2233,3522,8,2226
7349,21,43,4954,3522,8,1266
7350,17,39,3328,3522,8,218
7351,20,20,1685,15358,8,1901
7352,61,9,2241,15358,8,826
7353,27,48,2831,15358,8,334
7354,28,23,3200,15358,8,1144
7355,35,45,2169,15358,8,3686
7356,66,36,2190,15358,8,2338
7357,78,18,728,15358,8,2349
7358,96,20,2510,15358,8,3359
7359,50,32,799,15358,8,3242
7360,59,16,2267,15358,8,3792
7361,43,35,289,10198,14,3949
7362,28,47,2157,10198,14,3037
7363,61,2,1329,10198,14,1601
7364,51,7,3791,10198,14,3821
7365,48,40,1223,10198,14,1236
7366,43,38,255,10198,14,1740
7367,100,32,3309,10198,14,991
7368,86,49,2365,10198,14,2584
7369,77,3,3354,10198,14,2048
7370,42,48,4125,10198,14,1539
7371,10,35,2177,829,7,2344
7372,49,36,4385,829,7,1268
7373,65,10,4751,829,7,2011
7374,66,18,4743,829,7,2184
7375,53,40,2662,829,7,2674
7376,83,28,4889,829,7,879
7377,79,21,205,829,7,342
7378,75,6,1676,829,7,1459
7379,84,12,3599,829,7,3447
7380,57,43,3292,829,7,727
7381,13,40,4088,2544,16,28
7382,59,13,1922,2544,16,2202
7383,4,1,4790,2544,16,973
7384,8,21,9,2544,16,2268
7385,61,40,2161,2544,16,1811
7386,54,27,803,2544,16,467
7387,31,31,1972,2544,16,513
7388,99,48,4273,2544,16,2162
7389,84,23,1447,2544,16,1555
7390,23,38,680,2544,16,1510
7391,79,28,2732,9537,4,2108
7392,11,39,4188,9537,4,1726
7393,31,2,1620,9537,4,424
7394,41,13,4735,9537,4,2070
7395,66,22,774,9537,4,3736
7396,17,39,3599,9537,4,221
7397,88,20,2284,9537,4,1503
7398,33,32,4485,9537,4,1058
7399,94,17,4688,9537,4,146
7400,21,18,3677,9537,4,2127
7401,48,45,2958,11518,8,40
7402,40,50,1131,11518,8,28
7403,53,25,79,11518,8,3878
7404,18,31,4608,11518,8,2724
7405,25,17,208,11518,8,2430
7406,43,9,2271,11518,8,3398
7407,87,44,1157,11518,8,2740
7408,14,43,1500,11518,8,3525
7409,22,36,2161,11518,8,2137
7410,21,5,4188,11518,8,1843
7411,64,35,2186,3886,5,3134
7412,8,21,2181,3886,5,1189
7413,91,9,2872,3886,5,919
7414,31,32,4624,3886,5,483
7415,57,41,2610,3886,5,2544
7416,84,44,2601,3886,5,2734
7417,67,48,2290,3886,5,387
7418,52,4,4521,3886,5,2924
7419,19,47,3643,3886,5,360
7420,43,48,2879,3886,5,1714
7421,65,5,3205,13413,8,353
7422,32,37,383,13413,8,313
7423,83,32,333,13413,8,3385
7424,69,32,3610,13413,8,3793
7425,68,18,1936,13413,8,1695
7426,30,38,773,13413,8,1682
7427,37,40,4708,13413,8,459
7428,90,40,3626,13413,8,609
7429,72,41,4905,13413,8,1471
7430,51,25,3767,13413,8,3267
7431,91,2,675,6743,12,2549
7432,6,15,2278,6743,12,1921
7433,28,8,877,6743,12,753
7434,93,13,2887,6743,12,1278
7435,55,8,4093,6743,12,668
7436,25,28,872,6743,12,3407
7437,17,26,4191,6743,12,2704
7438,40,28,3611,6743,12,2967
7439,89,5,4408,6743,12,3321
7440,44,1,1443,6743,12,2115
7441,60,23,1880,7753,8,2209
7442,65,49,77,7753,8,1873
7443,20,41,2326,7753,8,1285
7444,60,20,1265,7753,8,2872
7445,28,10,1180,7753,8,2192
7446,32,29,2732,7753,8,959
7447,80,25,808,7753,8,3501
7448,30,38,3592,7753,8,3651
7449,60,15,885,7753,8,1122
7450,98,8,4784,7753,8,3675
7451,5,25,3334,15450,6,569
7452,72,33,836,15450,6,2568
7453,1,19,695,15450,6,1229
7454,9,37,1277,15450,6,2001
7455,1,17,4199,15450,6,280
7456,97,47,3547,15450,6,1444
7457,58,10,4155,15450,6,3755
7458,43,15,2337,15450,6,3696
7459,56,44,3982,15450,6,2548
7460,63,35,615,15450,6,673
7461,86,7,2979,949,16,2144
7462,83,39,4612,949,16,3162
7463,84,26,3102,949,16,1601
7464,6,11,667,949,16,3925
7465,61,23,3525,949,16,3802
7466,63,18,3487,949,16,742
7467,93,22,4514,949,16,1692
7468,15,14,4155,949,16,2513
7469,9,30,871,949,16,680
7470,29,17,2581,949,16,3603
7471,16,41,2617,14197,8,3536
7472,71,19,3175,14197,8,523
7473,85,27,2721,14197,8,3518
7474,72,29,552,14197,8,2050
7475,72,8,804,14197,8,3093
7476,70,7,1681,14197,8,1676
7477,12,22,966,14197,8,3628
7478,27,10,658,14197,8,3089
7479,83,7,3796,14197,8,385
7480,38,42,2450,14197,8,3452
7481,90,15,4939,2291,10,1222
7482,18,28,824,2291,10,1671
7483,70,24,438,2291,10,897
7484,93,34,3312,2291,10,982
7485,48,25,2183,2291,10,2645
7486,66,4,3590,2291,10,3241
7487,87,35,3772,2291,10,378
7488,72,15,1036,2291,10,3539
7489,84,45,2864,2291,10,1401
7490,39,11,678,2291,10,1800
7491,3,40,386,10091,6,3920
7492,72,32,3509,10091,6,541
7493,86,1,412,10091,6,495
7494,54,33,3821,10091,6,3468
7495,100,37,4521,10091,6,377
7496,93,48,1899,10091,6,3834
7497,72,19,1569,10091,6,2675
7498,11,48,2740,10091,6,2153
7499,66,19,2277,10091,6,3303
7500,70,11,4540,10091,6,1021
7501,28,47,2129,130,3,830
7502,4,6,2421,130,3,187
7503,81,7,3142,130,3,3238
7504,67,25,170,130,3,3594
7505,92,39,1470,130,3,3790
7506,35,43,1043,130,3,3592
7507,30,27,1257,130,3,472
7508,95,28,1957,130,3,1252
7509,81,33,4559,130,3,1654
7510,83,9,2083,130,3,3263
7511,22,34,840,11520,10,970
7512,39,32,1431,11520,10,1388
7513,17,18,2251,11520,10,3498
7514,8,21,750,11520,10,3676
7515,12,19,4717,11520,10,3427
7516,88,6,1000,11520,10,2065
7517,59,30,1002,11520,10,3729
7518,86,49,1960,11520,10,1239
7519,33,47,4155,11520,10,1232
7520,68,14,2581,11520,10,2672
7521,2,33,4402,6508,11,2308
7522,25,19,1227,6508,11,1312
7523,5,27,2167,6508,11,551
7524,57,13,3859,6508,11,2981
7525,5,50,2369,6508,11,1977
7526,63,37,219,6508,11,838
7527,87,43,1990,6508,11,1686
7528,33,17,1480,6508,11,1920
7529,15,32,2655,6508,11,1823
7530,51,32,1700,6508,11,119
7531,87,26,2005,6750,7,659
7532,94,14,1625,6750,7,3716
7533,63,24,1879,6750,7,1258
7534,76,34,3265,6750,7,650
7535,80,29,251,6750,7,417
7536,98,12,202,6750,7,270
7537,78,17,573,6750,7,2227
7538,9,24,787,6750,7,1174
7539,48,34,2043,6750,7,1131
7540,92,29,1489,6750,7,1327
7541,100,11,4270,11546,6,2511
7542,32,40,2445,11546,6,3801
7543,3,19,2315,11546,6,922
7544,74,30,2257,11546,6,1585
7545,76,24,3336,11546,6,1830
7546,2,7,2802,11546,6,543
7547,61,44,1366,11546,6,3326
7548,93,12,1581,11546,6,1871
7549,40,15,1560,11546,6,736
7550,67,10,2873,11546,6,470
7551,32,32,131,7556,14,1095
7552,16,23,1743,7556,14,3203
7553,93,27,1382,7556,14,725
7554,76,14,2461,7556,14,1298
7555,99,25,3324,7556,14,878
7556,91,23,3118,7556,14,1678
7557,85,49,783,7556,14,1057
7558,61,33,789,7556,14,893
7559,6,35,2386,7556,14,384
7560,81,34,2303,7556,14,3893
7561,62,22,220,8553,7,771
7562,50,19,3475,8553,7,3162
7563,48,13,74,8553,7,2078
7564,59,23,1496,8553,7,1522
7565,3,22,211,8553,7,2828
7566,61,33,2995,8553,7,3164
7567,13,11,2041,8553,7,3552
7568,25,33,3307,8553,7,2185
7569,20,24,2412,8553,7,2466
7570,55,18,4019,8553,7,447
7571,11,38,2182,7729,8,1659
7572,24,4,2101,7729,8,2144
7573,51,3,4367,7729,8,1343
7574,11,39,1033,7729,8,2288
7575,90,13,3101,7729,8,1935
7576,83,39,2962,7729,8,1798
7577,64,18,1107,7729,8,1038
7578,31,21,1354,7729,8,2354
7579,12,9,3274,7729,8,472
7580,1,3,4391,7729,8,1574
7581,27,3,920,12434,12,2212
7582,67,50,1998,12434,12,3242
7583,70,22,3740,12434,12,658
7584,65,21,2928,12434,12,1488
7585,98,14,2411,12434,12,2733
7586,28,45,1840,12434,12,1046
7587,98,49,4800,12434,12,3700
7588,48,1,530,12434,12,623
7589,20,45,235,12434,12,1605
7590,78,17,1480,12434,12,1647
7591,72,46,628,461,5,2431
7592,73,40,4939,461,5,2946
7593,94,32,1906,461,5,2925
7594,37,25,91,461,5,1711
7595,26,46,542,461,5,3744
7596,84,30,2610,461,5,1332
7597,9,30,2549,461,5,716
7598,92,11,822,461,5,245
7599,13,26,996,461,5,1980
7600,27,34,1595,461,5,2229
7601,32,26,746,16062,16,512
7602,35,23,3182,16062,16,3661
7603,60,48,4780,16062,16,393
7604,2,27,4449,16062,16,3738
7605,81,22,2910,16062,16,3004
7606,92,24,776,16062,16,2027
7607,44,21,2538,16062,16,168
7608,26,19,1656,16062,16,3283
7609,64,23,1273,16062,16,3941
7610,24,23,4070,16062,16,1860
7611,37,22,3571,13183,14,2773
7612,83,41,1577,13183,14,3156
7613,12,47,3043,13183,14,3862
7614,26,3,166,13183,14,15
7615,18,12,2676,13183,14,50
7616,59,41,4798,13183,14,1880
7617,77,32,2626,13183,14,1317
7618,74,41,2094,13183,14,1413
7619,7,10,183,13183,14,3206
7620,59,28,4222,13183,14,881
7621,25,10,1166,302,5,2085
7622,21,40,2061,302,5,2664
7623,36,6,3348,302,5,3169
7624,72,3,4668,302,5,857
7625,90,6,4314,302,5,829
7626,10,5,4700,302,5,1954
7627,9,39,4468,302,5,2472
7628,84,15,208,302,5,2620
7629,77,45,2035,302,5,1482
7630,20,10,1311,302,5,2393
7631,46,34,12,390,13,2804
7632,51,19,3958,390,13,1892
7633,12,9,2902,390,13,623
7634,89,25,569,390,13,2104
7635,100,49,1791,390,13,3014
7636,46,6,52,390,13,3220
7637,33,27,3836,390,13,924
7638,56,9,742,390,13,2263
7639,56,9,1667,390,13,1574
7640,86,1,1702,390,13,2172
7641,37,2,4579,8713,6,1114
7642,15,50,2002,8713,6,2544
7643,40,17,4898,8713,6,2917
7644,32,12,1902,8713,6,3557
7645,1,19,492,8713,6,3052
7646,1,46,4835,8713,6,1769
7647,2,29,3926,8713,6,2877
7648,88,11,686,8713,6,2031
7649,55,3,2612,8713,6,2797
7650,69,20,4320,8713,6,2615
7651,19,23,701,3490,16,1065
7652,60,30,2465,3490,16,3067
7653,53,41,1902,3490,16,1726
7654,11,9,1011,3490,16,3565
7655,83,22,4360,3490,16,3808
7656,4,15,1638,3490,16,1523
7657,95,35,3482,3490,16,2542
7658,99,14,4945,3490,16,1502
7659,76,31,4163,3490,16,2861
7660,44,46,277,3490,16,3506
7661,41,10,2782,19205,11,1846
7662,23,49,653,19205,11,273
7663,69,20,445,19205,11,3333
7664,13,41,4284,19205,11,2577
7665,28,33,227,19205,11,3607
7666,42,22,4035,19205,11,1766
7667,39,45,2588,19205,11,3679
7668,84,33,2557,19205,11,1248
7669,1,30,1414,19205,11,3663
7670,98,25,2732,19205,11,3836
7671,24,16,1444,6643,10,2714
7672,16,49,1535,6643,10,1965
7673,46,15,471,6643,10,3544
7674,76,21,3440,6643,10,1838
7675,96,29,602,6643,10,2046
7676,66,38,3458,6643,10,463
7677,11,20,4276,6643,10,632
7678,26,28,1663,6643,10,2653
7679,57,18,4086,6643,10,738
7680,65,40,3372,6643,10,1273
7681,54,27,3421,6214,16,680
7682,7,2,4324,6214,16,745
7683,9,2,2688,6214,16,1198
7684,54,48,3446,6214,16,1320
7685,5,39,4234,6214,16,2539
7686,77,18,3225,6214,16,99
7687,64,8,3597,6214,16,712
7688,34,9,1284,6214,16,1122
7689,18,38,1708,6214,16,614
7690,40,47,4019,6214,16,980
7691,85,50,7,416,4,130
7692,98,50,1739,416,4,2755
7693,26,42,3020,416,4,3325
7694,66,31,1536,416,4,1183
7695,95,23,2586,416,4,1775
7696,23,24,2340,416,4,290
7697,70,50,153,416,4,2906
7698,14,46,2489,416,4,1013
7699,1,28,4058,416,4,3316
7700,18,32,212,416,4,1422
7701,97,2,2974,1524,4,17
7702,50,17,4673,1524,4,2678
7703,65,13,3502,1524,4,1057
7704,33,46,2992,1524,4,1795
7705,1,12,3326,1524,4,817
7706,73,15,3823,1524,4,3598
7707,10,24,1844,1524,4,417
7708,86,36,1913,1524,4,2069
7709,64,24,2423,1524,4,1316
7710,55,49,4352,1524,4,3532
7711,93,17,1888,18215,4,1251
7712,39,13,786,18215,4,209
7713,2,26,919,18215,4,3440
7714,83,21,2022,18215,4,1500
7715,48,7,2077,18215,4,12
7716,26,19,4650,18215,4,2905
7717,43,15,3980,18215,4,3987
7718,26,34,823,18215,4,1649
7719,6,45,4908,18215,4,1899
7720,63,7,1334,18215,4,1840
7721,45,37,3975,6843,3,2485
7722,86,26,349,6843,3,3445
7723,15,50,3380,6843,3,86
7724,1,15,411,6843,3,891
7725,97,24,1807,6843,3,3645
7726,12,37,2826,6843,3,1787
7727,42,45,2812,6843,3,2384
7728,82,44,1495,6843,3,298
7729,4,50,191,6843,3,1544
7730,41,7,2612,6843,3,3870
7731,16,40,3072,15259,9,3735
7732,32,36,3313,15259,9,205
7733,96,21,2077,15259,9,2470
7734,23,10,3456,15259,9,545
7735,83,44,4254,15259,9,1144
7736,61,24,1850,15259,9,1184
7737,61,17,1489,15259,9,2235
7738,19,6,416,15259,9,59
7739,76,22,3738,15259,9,3811
7740,18,33,526,15259,9,1691
7741,14,39,4025,11738,1,3700
7742,53,43,4309,11738,1,2967
7743,89,7,4449,11738,1,3104
7744,86,24,3858,11738,1,1515
7745,92,6,188,11738,1,2697
7746,7,10,3848,11738,1,1714
7747,82,28,4000,11738,1,3884
7748,22,2,1870,11738,1,2656
7749,54,46,1695,11738,1,2116
7750,61,23,3860,11738,1,3648
7751,71,6,4472,19694,3,2385
7752,39,7,3549,19694,3,1327
7753,66,47,2713,19694,3,2726
7754,66,30,4170,19694,3,1495
7755,48,42,3426,19694,3,209
7756,45,10,2729,19694,3,964
7757,61,43,1377,19694,3,3217
7758,11,31,1342,19694,3,190
7759,95,35,4816,19694,3,3778
7760,7,41,2740,19694,3,858
7761,93,41,3684,16014,4,778
7762,84,19,473,16014,4,255
7763,94,4,4127,16014,4,1977
7764,18,42,532,16014,4,3673
7765,9,21,2399,16014,4,741
7766,33,49,1403,16014,4,2287
7767,74,6,4395,16014,4,1795
7768,13,32,2549,16014,4,3198
7769,22,43,3541,16014,4,485
7770,35,39,4008,16014,4,3355
7771,25,6,4477,8055,8,1895
7772,58,17,1599,8055,8,3638
7773,26,35,493,8055,8,3421
7774,81,34,2978,8055,8,1597
7775,17,50,3392,8055,8,75
7776,95,41,672,8055,8,1289
7777,12,5,1005,8055,8,1354
7778,76,5,4965,8055,8,3734
7779,23,34,3934,8055,8,2370
7780,20,25,4225,8055,8,807
7781,75,10,2306,17927,4,1122
7782,10,20,3841,17927,4,2461
7783,21,6,4359,17927,4,986
7784,16,47,1787,17927,4,1790
7785,72,40,921,17927,4,1553
7786,83,26,3892,17927,4,1663
7787,91,33,4479,17927,4,1273
7788,91,3,2144,17927,4,1871
7789,33,7,124,17927,4,840
7790,65,24,4770,17927,4,446
7791,17,26,3049,15321,11,189
7792,92,32,1129,15321,11,438
7793,71,34,649,15321,11,2304
7794,71,18,2603,15321,11,1633
7795,60,13,5000,15321,11,2243
7796,75,23,1691,15321,11,1784
7797,81,9,2959,15321,11,228
7798,26,48,1826,15321,11,3311
7799,6,49,2406,15321,11,2657
7800,3,46,3906,15321,11,500
7801,74,41,2573,14911,8,1360
7802,99,9,739,14911,8,661
7803,1,1,1800,14911,8,2588
7804,64,1,3075,14911,8,2504
7805,90,45,967,14911,8,3664
7806,81,43,1585,14911,8,2386
7807,37,43,2962,14911,8,1593
7808,82,2,918,14911,8,3986
7809,94,14,2151,14911,8,1409
7810,4,22,2433,14911,8,3064
7811,38,43,2404,7957,16,3764
7812,95,30,4797,7957,16,584
7813,50,33,728,7957,16,2713
7814,11,20,4251,7957,16,498
7815,58,2,1669,7957,16,3880
7816,56,7,3254,7957,16,1654
7817,48,18,3924,7957,16,57
7818,35,31,1323,7957,16,3217
7819,58,15,3545,7957,16,2195
7820,52,30,318,7957,16,2946
7821,33,24,1256,18440,5,3369
7822,57,34,98,18440,5,3189
7823,46,27,2875,18440,5,2614
7824,99,13,3849,18440,5,3303
7825,42,47,1504,18440,5,399
7826,85,34,3047,18440,5,1268
7827,47,20,65,18440,5,3121
7828,47,17,3227,18440,5,687
7829,11,38,4307,18440,5,101
7830,83,23,190,18440,5,3255
7831,32,44,252,10732,12,2659
7832,47,9,4690,10732,12,2146
7833,27,6,1357,10732,12,553
7834,29,32,1025,10732,12,2295
7835,61,37,2057,10732,12,3040
7836,92,38,4561,10732,12,1115
7837,98,37,4726,10732,12,1375
7838,23,33,3168,10732,12,764
7839,39,34,4682,10732,12,794
7840,69,11,3583,10732,12,1742
7841,2,19,2102,373,14,1680
7842,48,42,1852,373,14,105
7843,40,49,38,373,14,1113
7844,88,12,497,373,14,322
7845,28,5,148,373,14,450
7846,32,2,82,373,14,2497
7847,63,42,2827,373,14,3672
7848,85,36,645,373,14,1137
7849,97,46,2604,373,14,1229
7850,43,39,2903,373,14,254
7851,55,28,5,12998,5,472
7852,94,32,3301,12998,5,310
7853,47,39,4312,12998,5,3199
7854,75,14,3671,12998,5,3387
7855,88,48,4777,12998,5,1046
7856,52,45,3326,12998,5,2915
7857,42,46,2623,12998,5,3335
7858,11,8,678,12998,5,832
7859,73,25,4683,12998,5,2232
7860,88,15,636,12998,5,2834
7861,77,27,2104,2247,10,2743
7862,20,36,2396,2247,10,1727
7863,66,23,110,2247,10,3549
7864,32,25,3303,2247,10,3666
7865,76,42,3,2247,10,1764
7866,72,18,3772,2247,10,2653
7867,19,45,1621,2247,10,1939
7868,27,32,60,2247,10,3882
7869,28,13,2650,2247,10,30
7870,55,36,2289,2247,10,1520
7871,74,31,4791,9928,8,220
7872,60,37,2613,9928,8,395
7873,38,15,1782,9928,8,3827
7874,13,14,4756,9928,8,2375
7875,31,27,1406,9928,8,102
7876,2,44,2898,9928,8,146
7877,7,15,184,9928,8,631
7878,34,34,3183,9928,8,1363
7879,68,20,243,9928,8,1321
7880,44,4,658,9928,8,866
7881,39,10,2902,15392,13,3669
7882,67,13,1898,15392,13,508
7883,32,5,2574,15392,13,677
7884,23,8,2398,15392,13,32
7885,91,32,3863,15392,13,2801
7886,79,13,3491,15392,13,3538
7887,95,36,439,15392,13,382
7888,84,23,2056,15392,13,2859
7889,91,41,902,15392,13,1531
7890,26,6,1304,15392,13,627
7891,46,33,4764,6702,13,550
7892,52,18,2683,6702,13,3856
7893,50,23,4160,6702,13,89
7894,95,16,4337,6702,13,3612
7895,37,17,4964,6702,13,3571
7896,15,45,3504,6702,13,2753
7897,71,6,528,6702,13,3338
7898,52,7,1001,6702,13,880
7899,22,45,1429,6702,13,530
7900,98,1,3900,6702,13,1684
7901,90,38,3019,13327,15,1728
7902,39,2,1878,13327,15,2447
7903,9,49,4473,13327,15,2800
7904,52,17,3029,13327,15,3198
7905,32,10,2416,13327,15,73
7906,39,49,3350,13327,15,566
7907,69,2,553,13327,15,3075
7908,10,6,1184,13327,15,2491
7909,1,1,322,13327,15,1209
7910,70,27,640,13327,15,3375
7911,92,3,4925,10908,14,1511
7912,40,26,1938,10908,14,1492
7913,79,4,1129,10908,14,1813
7914,79,45,909,10908,14,1760
7915,7,30,3374,10908,14,519
7916,72,19,1360,10908,14,1724
7917,28,24,2028,10908,14,3015
7918,25,18,3621,10908,14,429
7919,63,21,2715,10908,14,1119
7920,94,7,241,10908,14,3258
7921,31,31,2645,14944,6,775
7922,20,6,3441,14944,6,3622
7923,8,30,261,14944,6,2258
7924,80,35,2625,14944,6,1520
7925,71,29,3374,14944,6,1503
7926,1,47,1377,14944,6,3310
7927,67,24,1706,14944,6,2879
7928,24,27,826,14944,6,2928
7929,15,9,1031,14944,6,3441
7930,80,41,3075,14944,6,2850
7931,6,24,4351,19965,2,3631
7932,88,23,3661,19965,2,1555
7933,31,37,563,19965,2,1301
7934,49,5,355,19965,2,2211
7935,43,11,3039,19965,2,1046
7936,86,11,2807,19965,2,3197
7937,45,15,2852,19965,2,2548
7938,2,47,828,19965,2,480
7939,90,47,898,19965,2,1882
7940,16,9,957,19965,2,2434
7941,60,44,3263,5075,8,1550
7942,19,49,1244,5075,8,290
7943,95,20,4458,5075,8,2719
7944,31,23,4187,5075,8,2087
7945,75,46,1199,5075,8,1744
7946,25,35,3686,5075,8,3045
7947,99,3,3292,5075,8,893
7948,46,21,3138,5075,8,3080
7949,31,31,4812,5075,8,3734
7950,70,42,1843,5075,8,2381
7951,87,25,796,11808,15,2384
7952,58,41,4352,11808,15,3880
7953,61,17,4131,11808,15,2367
7954,26,27,2175,11808,15,1561
7955,32,23,500,11808,15,2528
7956,95,30,140,11808,15,1787
7957,92,30,112,11808,15,2148
7958,41,23,2738,11808,15,1499
7959,46,2,3454,11808,15,2593
7960,71,23,836,11808,15,767
7961,19,4,3038,19202,3,1569
7962,4,11,689,19202,3,2292
7963,36,47,3274,19202,3,220
7964,80,49,4068,19202,3,2056
7965,57,7,1947,19202,3,2349
7966,3,35,1645,19202,3,629
7967,98,5,611,19202,3,96
7968,70,49,4630,19202,3,594
7969,84,10,453,19202,3,932
7970,92,38,1674,19202,3,188
7971,98,35,3798,19172,2,736
7972,98,7,2970,19172,2,3530
7973,70,24,4974,19172,2,2767
7974,22,19,206,19172,2,642
7975,41,21,4836,19172,2,3930
7976,69,34,1240,19172,2,3592
7977,82,26,2643,19172,2,1494
7978,23,10,271,19172,2,3526
7979,69,14,1811,19172,2,4002
7980,52,10,1334,19172,2,363
7981,40,17,46,247,12,2275
7982,90,39,1890,247,12,963
7983,87,33,1137,247,12,3872
7984,32,14,3761,247,12,3484
7985,6,44,1624,247,12,2281
7986,1,15,1798,247,12,3104
7987,56,26,4874,247,12,21
7988,54,50,1826,247,12,2818
7989,74,29,2192,247,12,669
7990,43,39,71,247,12,3106
7991,80,13,2382,4806,3,1388
7992,63,33,2284,4806,3,1847
7993,57,9,2721,4806,3,2432
7994,39,9,2558,4806,3,319
7995,40,19,211,4806,3,3267
7996,40,12,2723,4806,3,1284
7997,59,46,4364,4806,3,2830
7998,52,23,1133,4806,3,3566
7999,88,38,3689,4806,3,3458
8000,4,15,529,4806,3,1756
8001,29,40,1579,16255,6,1742
8002,62,24,4732,16255,6,984
8003,63,22,3081,16255,6,1165
8004,82,45,4121,16255,6,2692
8005,30,7,2478,16255,6,4
8006,71,38,4388,16255,6,3879
8007,7,31,654,16255,6,3025
8008,10,1,4887,16255,6,3325
8009,62,33,2996,16255,6,1710
8010,79,36,4418,16255,6,2866
8011,93,39,480,4400,15,2659
8012,16,7,1707,4400,15,2807
8013,43,42,3358,4400,15,2701
8014,21,16,1308,4400,15,957
8015,89,15,1710,4400,15,105
8016,7,8,1198,4400,15,2292
8017,3,20,2274,4400,15,557
8018,83,27,1459,4400,15,437
8019,13,46,4904,4400,15,2920
8020,80,25,3241,4400,15,1456
8021,45,10,424,14087,15,148
8022,37,37,4018,14087,15,3192
8023,11,24,1129,14087,15,1745
8024,63,30,354,14087,15,2105
8025,85,46,4323,14087,15,1281
8026,68,38,1631,14087,15,2268
8027,58,41,1037,14087,15,3863
8028,89,16,2216,14087,15,1100
8029,60,23,977,14087,15,3053
8030,99,24,2533,14087,15,2891
8031,73,29,4320,10615,16,1651
8032,2,7,1390,10615,16,1614
8033,64,11,4846,10615,16,162
8034,52,13,1350,10615,16,1881
8035,28,9,1463,10615,16,1498
8036,17,30,1048,10615,16,1296
8037,77,23,1109,10615,16,2925
